datetime,discharge_m3s,station,station_id
2023-02-07,8.77,aurajoki_turku,2200100
2023-02-08,7.75,aurajoki_turku,2200100
2023-02-09,8.51,aurajoki_turku,2200100
2023-02-10,9.73,aurajoki_turku,2200100
2023-02-11,7.91,aurajoki_turku,2200100
2023-02-12,9.02,aurajoki_turku,2200100
2023-02-13,8.34,aurajoki_turku,2200100
2023-02-14,9.11,aurajoki_turku,2200100
2023-02-15,7.97,aurajoki_turku,2200100
2023-02-16,8.41,aurajoki_turku,2200100
2023-02-17,9.73,aurajoki_turku,2200100
2023-02-18,8.3,aurajoki_turku,2200100
2023-02-19,8.79,aurajoki_turku,2200100
2023-02-20,8.76,aurajoki_turku,2200100
2023-02-21,7.19,aurajoki_turku,2200100
2023-02-22,8.68,aurajoki_turku,2200100
2023-02-23,7.67,aurajoki_turku,2200100
2023-02-24,8.79,aurajoki_turku,2200100
2023-02-25,8.49,aurajoki_turku,2200100
2023-02-26,7.75,aurajoki_turku,2200100
2023-02-27,7.71,aurajoki_turku,2200100
2023-02-28,8.39,aurajoki_turku,2200100
2023-03-01,9.93,aurajoki_turku,2200100
2023-03-02,9.42,aurajoki_turku,2200100
2023-03-03,8.67,aurajoki_turku,2200100
2023-03-04,8.77,aurajoki_turku,2200100
2023-03-05,8.84,aurajoki_turku,2200100
2023-03-06,8.17,aurajoki_turku,2200100
2023-03-07,8.09,aurajoki_turku,2200100
2023-03-08,9.04,aurajoki_turku,2200100
2023-03-09,8.19,aurajoki_turku,2200100
2023-03-10,9.44,aurajoki_turku,2200100
2023-03-11,7.79,aurajoki_turku,2200100
2023-03-12,8.1,aurajoki_turku,2200100
2023-03-13,9.52,aurajoki_turku,2200100
2023-03-14,8.55,aurajoki_turku,2200100
2023-03-15,8.69,aurajoki_turku,2200100
2023-03-16,9.21,aurajoki_turku,2200100
2023-03-17,9.58,aurajoki_turku,2200100
2023-03-18,9.32,aurajoki_turku,2200100
2023-03-19,9.2,aurajoki_turku,2200100
2023-03-20,9.6,aurajoki_turku,2200100
2023-03-21,9.46,aurajoki_turku,2200100
2023-03-22,9.97,aurajoki_turku,2200100
2023-03-23,11.15,aurajoki_turku,2200100
2023-03-24,9.86,aurajoki_turku,2200100
2023-03-25,9.18,aurajoki_turku,2200100
2023-03-26,10.47,aurajoki_turku,2200100
2023-03-27,9.92,aurajoki_turku,2200100
2023-03-28,10.39,aurajoki_turku,2200100
2023-03-29,10.6,aurajoki_turku,2200100
2023-03-30,10.23,aurajoki_turku,2200100
2023-03-31,10.57,aurajoki_turku,2200100
2023-04-01,9.64,aurajoki_turku,2200100
2023-04-02,11.2,aurajoki_turku,2200100
2023-04-03,11.85,aurajoki_turku,2200100
2023-04-04,11.79,aurajoki_turku,2200100
2023-04-05,11.78,aurajoki_turku,2200100
2023-04-06,12.57,aurajoki_turku,2200100
2023-04-07,12.08,aurajoki_turku,2200100
2023-04-08,12.31,aurajoki_turku,2200100
2023-04-09,13.58,aurajoki_turku,2200100
2023-04-10,13.93,aurajoki_turku,2200100
2023-04-11,14.21,aurajoki_turku,2200100
2023-04-12,14.04,aurajoki_turku,2200100
2023-04-13,15.2,aurajoki_turku,2200100
2023-04-14,14.19,aurajoki_turku,2200100
2023-04-15,15.01,aurajoki_turku,2200100
2023-04-16,15.94,aurajoki_turku,2200100
2023-04-17,16.31,aurajoki_turku,2200100
2023-04-18,15.62,aurajoki_turku,2200100
2023-04-19,17.65,aurajoki_turku,2200100
2023-04-20,16.55,aurajoki_turku,2200100
2023-04-21,16.92,aurajoki_turku,2200100
2023-04-22,17.68,aurajoki_turku,2200100
2023-04-23,18.23,aurajoki_turku,2200100
2023-04-24,17.52,aurajoki_turku,2200100
2023-04-25,18.34,aurajoki_turku,2200100
2023-04-26,17.49,aurajoki_turku,2200100
2023-04-27,18.87,aurajoki_turku,2200100
2023-04-28,17.96,aurajoki_turku,2200100
2023-04-29,18.17,aurajoki_turku,2200100
2023-04-30,17.79,aurajoki_turku,2200100
2023-05-01,18.11,aurajoki_turku,2200100
2023-05-02,17.5,aurajoki_turku,2200100
2023-05-03,17.83,aurajoki_turku,2200100
2023-05-04,17.78,aurajoki_turku,2200100
2023-05-05,17.0,aurajoki_turku,2200100
2023-05-06,17.14,aurajoki_turku,2200100
2023-05-07,16.04,aurajoki_turku,2200100
2023-05-08,16.35,aurajoki_turku,2200100
2023-05-09,16.86,aurajoki_turku,2200100
2023-05-10,17.2,aurajoki_turku,2200100
2023-05-11,16.15,aurajoki_turku,2200100
2023-05-12,16.07,aurajoki_turku,2200100
2023-05-13,16.49,aurajoki_turku,2200100
2023-05-14,15.99,aurajoki_turku,2200100
2023-05-15,15.68,aurajoki_turku,2200100
2023-05-16,14.94,aurajoki_turku,2200100
2023-05-17,14.25,aurajoki_turku,2200100
2023-05-18,14.46,aurajoki_turku,2200100
2023-05-19,14.67,aurajoki_turku,2200100
2023-05-20,14.66,aurajoki_turku,2200100
2023-05-21,14.7,aurajoki_turku,2200100
2023-05-22,13.87,aurajoki_turku,2200100
2023-05-23,12.67,aurajoki_turku,2200100
2023-05-24,11.63,aurajoki_turku,2200100
2023-05-25,12.42,aurajoki_turku,2200100
2023-05-26,12.44,aurajoki_turku,2200100
2023-05-27,9.98,aurajoki_turku,2200100
2023-05-28,10.38,aurajoki_turku,2200100
2023-05-29,10.75,aurajoki_turku,2200100
2023-05-30,10.33,aurajoki_turku,2200100
2023-05-31,9.61,aurajoki_turku,2200100
2023-06-01,10.6,aurajoki_turku,2200100
2023-06-02,10.93,aurajoki_turku,2200100
2023-06-03,9.9,aurajoki_turku,2200100
2023-06-04,8.85,aurajoki_turku,2200100
2023-06-05,9.82,aurajoki_turku,2200100
2023-06-06,8.89,aurajoki_turku,2200100
2023-06-07,8.83,aurajoki_turku,2200100
2023-06-08,9.89,aurajoki_turku,2200100
2023-06-09,9.93,aurajoki_turku,2200100
2023-06-10,8.94,aurajoki_turku,2200100
2023-06-11,9.47,aurajoki_turku,2200100
2023-06-12,8.31,aurajoki_turku,2200100
2023-06-13,9.2,aurajoki_turku,2200100
2023-06-14,8.59,aurajoki_turku,2200100
2023-06-15,7.97,aurajoki_turku,2200100
2023-06-16,8.17,aurajoki_turku,2200100
2023-06-17,8.92,aurajoki_turku,2200100
2023-06-18,7.75,aurajoki_turku,2200100
2023-06-19,8.43,aurajoki_turku,2200100
2023-06-20,9.21,aurajoki_turku,2200100
2023-06-21,8.25,aurajoki_turku,2200100
2023-06-22,7.6,aurajoki_turku,2200100
2023-06-23,8.34,aurajoki_turku,2200100
2023-06-24,8.9,aurajoki_turku,2200100
2023-06-25,7.7,aurajoki_turku,2200100
2023-06-26,9.18,aurajoki_turku,2200100
2023-06-27,8.91,aurajoki_turku,2200100
2023-06-28,8.65,aurajoki_turku,2200100
2023-06-29,8.78,aurajoki_turku,2200100
2023-06-30,8.51,aurajoki_turku,2200100
2023-07-01,8.63,aurajoki_turku,2200100
2023-07-02,8.46,aurajoki_turku,2200100
2023-07-03,8.95,aurajoki_turku,2200100
2023-07-04,9.19,aurajoki_turku,2200100
2023-07-05,7.92,aurajoki_turku,2200100
2023-07-06,7.99,aurajoki_turku,2200100
2023-07-07,8.17,aurajoki_turku,2200100
2023-07-08,8.04,aurajoki_turku,2200100
2023-07-09,9.09,aurajoki_turku,2200100
2023-07-10,7.5,aurajoki_turku,2200100
2023-07-11,8.73,aurajoki_turku,2200100
2023-07-12,9.23,aurajoki_turku,2200100
2023-07-13,8.05,aurajoki_turku,2200100
2023-07-14,9.28,aurajoki_turku,2200100
2023-07-15,9.1,aurajoki_turku,2200100
2023-07-16,8.19,aurajoki_turku,2200100
2023-07-17,8.89,aurajoki_turku,2200100
2023-07-18,7.9,aurajoki_turku,2200100
2023-07-19,7.74,aurajoki_turku,2200100
2023-07-20,8.12,aurajoki_turku,2200100
2023-07-21,9.21,aurajoki_turku,2200100
2023-07-22,8.13,aurajoki_turku,2200100
2023-07-23,8.43,aurajoki_turku,2200100
2023-07-24,7.8,aurajoki_turku,2200100
2023-07-25,8.92,aurajoki_turku,2200100
2023-07-26,8.9,aurajoki_turku,2200100
2023-07-27,7.98,aurajoki_turku,2200100
2023-07-28,7.01,aurajoki_turku,2200100
2023-07-29,8.18,aurajoki_turku,2200100
2023-07-30,8.67,aurajoki_turku,2200100
2023-07-31,8.39,aurajoki_turku,2200100
2023-08-01,8.45,aurajoki_turku,2200100
2023-08-02,8.61,aurajoki_turku,2200100
2023-08-03,8.09,aurajoki_turku,2200100
2023-08-04,7.65,aurajoki_turku,2200100
2023-08-05,8.84,aurajoki_turku,2200100
2023-08-06,7.87,aurajoki_turku,2200100
2023-08-07,7.68,aurajoki_turku,2200100
2023-08-08,8.7,aurajoki_turku,2200100
2023-08-09,7.74,aurajoki_turku,2200100
2023-08-10,7.91,aurajoki_turku,2200100
2023-08-11,9.35,aurajoki_turku,2200100
2023-08-12,9.35,aurajoki_turku,2200100
2023-08-13,9.11,aurajoki_turku,2200100
2023-08-14,8.86,aurajoki_turku,2200100
2023-08-15,9.09,aurajoki_turku,2200100
2023-08-16,9.58,aurajoki_turku,2200100
2023-08-17,9.06,aurajoki_turku,2200100
2023-08-18,8.55,aurajoki_turku,2200100
2023-08-19,8.92,aurajoki_turku,2200100
2023-08-20,8.12,aurajoki_turku,2200100
2023-08-21,8.49,aurajoki_turku,2200100
2023-08-22,8.51,aurajoki_turku,2200100
2023-08-23,8.32,aurajoki_turku,2200100
2023-08-24,8.21,aurajoki_turku,2200100
2023-08-25,9.17,aurajoki_turku,2200100
2023-08-26,7.83,aurajoki_turku,2200100
2023-08-27,8.49,aurajoki_turku,2200100
2023-08-28,7.63,aurajoki_turku,2200100
2023-08-29,7.2,aurajoki_turku,2200100
2023-08-30,9.12,aurajoki_turku,2200100
2023-08-31,9.17,aurajoki_turku,2200100
2023-09-01,8.11,aurajoki_turku,2200100
2023-09-02,8.43,aurajoki_turku,2200100
2023-09-03,8.23,aurajoki_turku,2200100
2023-09-04,8.23,aurajoki_turku,2200100
2023-09-05,8.11,aurajoki_turku,2200100
2023-09-06,8.68,aurajoki_turku,2200100
2023-09-07,8.17,aurajoki_turku,2200100
2023-09-08,8.65,aurajoki_turku,2200100
2023-09-09,9.4,aurajoki_turku,2200100
2023-09-10,8.63,aurajoki_turku,2200100
2023-09-11,8.47,aurajoki_turku,2200100
2023-09-12,8.06,aurajoki_turku,2200100
2023-09-13,8.39,aurajoki_turku,2200100
2023-09-14,7.4,aurajoki_turku,2200100
2023-09-15,9.32,aurajoki_turku,2200100
2023-09-16,7.83,aurajoki_turku,2200100
2023-09-17,7.25,aurajoki_turku,2200100
2023-09-18,8.34,aurajoki_turku,2200100
2023-09-19,8.61,aurajoki_turku,2200100
2023-09-20,9.19,aurajoki_turku,2200100
2023-09-21,8.55,aurajoki_turku,2200100
2023-09-22,8.96,aurajoki_turku,2200100
2023-09-23,8.96,aurajoki_turku,2200100
2023-09-24,8.9,aurajoki_turku,2200100
2023-09-25,7.72,aurajoki_turku,2200100
2023-09-26,8.71,aurajoki_turku,2200100
2023-09-27,7.57,aurajoki_turku,2200100
2023-09-28,9.6,aurajoki_turku,2200100
2023-09-29,8.82,aurajoki_turku,2200100
2023-09-30,8.03,aurajoki_turku,2200100
2023-10-01,8.63,aurajoki_turku,2200100
2023-10-02,7.79,aurajoki_turku,2200100
2023-10-03,7.47,aurajoki_turku,2200100
2023-10-04,8.93,aurajoki_turku,2200100
2023-10-05,7.81,aurajoki_turku,2200100
2023-10-06,8.29,aurajoki_turku,2200100
2023-10-07,8.52,aurajoki_turku,2200100
2023-10-08,8.29,aurajoki_turku,2200100
2023-10-09,7.78,aurajoki_turku,2200100
2023-10-10,8.44,aurajoki_turku,2200100
2023-10-11,8.49,aurajoki_turku,2200100
2023-10-12,8.92,aurajoki_turku,2200100
2023-10-13,9.87,aurajoki_turku,2200100
2023-10-14,7.21,aurajoki_turku,2200100
2023-10-15,7.92,aurajoki_turku,2200100
2023-10-16,8.53,aurajoki_turku,2200100
2023-10-17,9.01,aurajoki_turku,2200100
2023-10-18,8.61,aurajoki_turku,2200100
2023-10-19,9.07,aurajoki_turku,2200100
2023-10-20,7.51,aurajoki_turku,2200100
2023-10-21,8.21,aurajoki_turku,2200100
2023-10-22,9.28,aurajoki_turku,2200100
2023-10-23,7.88,aurajoki_turku,2200100
2023-10-24,6.66,aurajoki_turku,2200100
2023-10-25,7.91,aurajoki_turku,2200100
2023-10-26,8.66,aurajoki_turku,2200100
2023-10-27,8.36,aurajoki_turku,2200100
2023-10-28,7.63,aurajoki_turku,2200100
2023-10-29,7.97,aurajoki_turku,2200100
2023-10-30,7.6,aurajoki_turku,2200100
2023-10-31,7.67,aurajoki_turku,2200100
2023-11-01,7.87,aurajoki_turku,2200100
2023-11-02,8.46,aurajoki_turku,2200100
2023-11-03,6.97,aurajoki_turku,2200100
2023-11-04,9.22,aurajoki_turku,2200100
2023-11-05,8.34,aurajoki_turku,2200100
2023-11-06,7.74,aurajoki_turku,2200100
2023-11-07,7.82,aurajoki_turku,2200100
2023-11-08,8.02,aurajoki_turku,2200100
2023-11-09,8.4,aurajoki_turku,2200100
2023-11-10,8.49,aurajoki_turku,2200100
2023-11-11,8.28,aurajoki_turku,2200100
2023-11-12,7.95,aurajoki_turku,2200100
2023-11-13,8.39,aurajoki_turku,2200100
2023-11-14,7.16,aurajoki_turku,2200100
2023-11-15,7.67,aurajoki_turku,2200100
2023-11-16,7.99,aurajoki_turku,2200100
2023-11-17,7.59,aurajoki_turku,2200100
2023-11-18,8.27,aurajoki_turku,2200100
2023-11-19,7.6,aurajoki_turku,2200100
2023-11-20,9.43,aurajoki_turku,2200100
2023-11-21,7.53,aurajoki_turku,2200100
2023-11-22,9.31,aurajoki_turku,2200100
2023-11-23,7.2,aurajoki_turku,2200100
2023-11-24,9.6,aurajoki_turku,2200100
2023-11-25,8.75,aurajoki_turku,2200100
2023-11-26,8.87,aurajoki_turku,2200100
2023-11-27,7.58,aurajoki_turku,2200100
2023-11-28,8.21,aurajoki_turku,2200100
2023-11-29,8.25,aurajoki_turku,2200100
2023-11-30,8.34,aurajoki_turku,2200100
2023-12-01,9.16,aurajoki_turku,2200100
2023-12-02,8.81,aurajoki_turku,2200100
2023-12-03,8.3,aurajoki_turku,2200100
2023-12-04,9.0,aurajoki_turku,2200100
2023-12-05,9.11,aurajoki_turku,2200100
2023-12-06,8.06,aurajoki_turku,2200100
2023-12-07,8.04,aurajoki_turku,2200100
2023-12-08,9.7,aurajoki_turku,2200100
2023-12-09,8.26,aurajoki_turku,2200100
2023-12-10,8.01,aurajoki_turku,2200100
2023-12-11,8.31,aurajoki_turku,2200100
2023-12-12,9.04,aurajoki_turku,2200100
2023-12-13,8.83,aurajoki_turku,2200100
2023-12-14,8.32,aurajoki_turku,2200100
2023-12-15,8.77,aurajoki_turku,2200100
2023-12-16,8.55,aurajoki_turku,2200100
2023-12-17,8.31,aurajoki_turku,2200100
2023-12-18,8.22,aurajoki_turku,2200100
2023-12-19,8.49,aurajoki_turku,2200100
2023-12-20,8.15,aurajoki_turku,2200100
2023-12-21,8.44,aurajoki_turku,2200100
2023-12-22,8.37,aurajoki_turku,2200100
2023-12-23,7.53,aurajoki_turku,2200100
2023-12-24,8.08,aurajoki_turku,2200100
2023-12-25,8.24,aurajoki_turku,2200100
2023-12-26,9.52,aurajoki_turku,2200100
2023-12-27,8.3,aurajoki_turku,2200100
2023-12-28,8.56,aurajoki_turku,2200100
2023-12-29,9.69,aurajoki_turku,2200100
2023-12-30,7.45,aurajoki_turku,2200100
2023-12-31,7.48,aurajoki_turku,2200100
2024-01-01,7.93,aurajoki_turku,2200100
2024-01-02,8.2,aurajoki_turku,2200100
2024-01-03,8.26,aurajoki_turku,2200100
2024-01-04,8.09,aurajoki_turku,2200100
2024-01-05,7.66,aurajoki_turku,2200100
2024-01-06,8.98,aurajoki_turku,2200100
2024-01-07,8.13,aurajoki_turku,2200100
2024-01-08,9.11,aurajoki_turku,2200100
2024-01-09,7.79,aurajoki_turku,2200100
2024-01-10,9.58,aurajoki_turku,2200100
2024-01-11,7.4,aurajoki_turku,2200100
2024-01-12,8.39,aurajoki_turku,2200100
2024-01-13,7.8,aurajoki_turku,2200100
2024-01-14,8.42,aurajoki_turku,2200100
2024-01-15,7.81,aurajoki_turku,2200100
2024-01-16,7.11,aurajoki_turku,2200100
2024-01-17,7.93,aurajoki_turku,2200100
2024-01-18,9.36,aurajoki_turku,2200100
2024-01-19,7.8,aurajoki_turku,2200100
2024-01-20,8.71,aurajoki_turku,2200100
2024-01-21,8.4,aurajoki_turku,2200100
2024-01-22,8.13,aurajoki_turku,2200100
2024-01-23,9.63,aurajoki_turku,2200100
2024-01-24,8.21,aurajoki_turku,2200100
2024-01-25,8.5,aurajoki_turku,2200100
2024-01-26,8.45,aurajoki_turku,2200100
2024-01-27,9.35,aurajoki_turku,2200100
2024-01-28,7.5,aurajoki_turku,2200100
2024-01-29,9.75,aurajoki_turku,2200100
2024-01-30,9.31,aurajoki_turku,2200100
2024-01-31,8.64,aurajoki_turku,2200100
2024-02-01,8.77,aurajoki_turku,2200100
2024-02-02,8.26,aurajoki_turku,2200100
2024-02-03,8.49,aurajoki_turku,2200100
2024-02-04,8.65,aurajoki_turku,2200100
2024-02-05,7.86,aurajoki_turku,2200100
2024-02-06,9.31,aurajoki_turku,2200100
2024-02-07,8.53,aurajoki_turku,2200100
2024-02-08,8.49,aurajoki_turku,2200100
2024-02-09,7.88,aurajoki_turku,2200100
2024-02-10,9.1,aurajoki_turku,2200100
2024-02-11,8.37,aurajoki_turku,2200100
2024-02-12,8.09,aurajoki_turku,2200100
2024-02-13,7.75,aurajoki_turku,2200100
2024-02-14,8.3,aurajoki_turku,2200100
2024-02-15,7.7,aurajoki_turku,2200100
2024-02-16,8.61,aurajoki_turku,2200100
2024-02-17,8.87,aurajoki_turku,2200100
2024-02-18,8.17,aurajoki_turku,2200100
2024-02-19,8.55,aurajoki_turku,2200100
2024-02-20,9.14,aurajoki_turku,2200100
2024-02-21,8.3,aurajoki_turku,2200100
2024-02-22,8.35,aurajoki_turku,2200100
2024-02-23,8.41,aurajoki_turku,2200100
2024-02-24,8.15,aurajoki_turku,2200100
2024-02-25,8.21,aurajoki_turku,2200100
2024-02-26,7.96,aurajoki_turku,2200100
2024-02-27,8.68,aurajoki_turku,2200100
2024-02-28,8.39,aurajoki_turku,2200100
2024-02-29,8.8,aurajoki_turku,2200100
2024-03-01,9.06,aurajoki_turku,2200100
2024-03-02,7.82,aurajoki_turku,2200100
2024-03-03,7.96,aurajoki_turku,2200100
2024-03-04,8.89,aurajoki_turku,2200100
2024-03-05,8.34,aurajoki_turku,2200100
2024-03-06,8.56,aurajoki_turku,2200100
2024-03-07,8.58,aurajoki_turku,2200100
2024-03-08,7.98,aurajoki_turku,2200100
2024-03-09,8.88,aurajoki_turku,2200100
2024-03-10,8.75,aurajoki_turku,2200100
2024-03-11,8.03,aurajoki_turku,2200100
2024-03-12,8.58,aurajoki_turku,2200100
2024-03-13,8.65,aurajoki_turku,2200100
2024-03-14,9.22,aurajoki_turku,2200100
2024-03-15,9.53,aurajoki_turku,2200100
2024-03-16,8.88,aurajoki_turku,2200100
2024-03-17,7.95,aurajoki_turku,2200100
2024-03-18,9.47,aurajoki_turku,2200100
2024-03-19,10.44,aurajoki_turku,2200100
2024-03-20,9.64,aurajoki_turku,2200100
2024-03-21,9.15,aurajoki_turku,2200100
2024-03-22,9.67,aurajoki_turku,2200100
2024-03-23,10.04,aurajoki_turku,2200100
2024-03-24,9.77,aurajoki_turku,2200100
2024-03-25,10.64,aurajoki_turku,2200100
2024-03-26,9.33,aurajoki_turku,2200100
2024-03-27,9.95,aurajoki_turku,2200100
2024-03-28,10.65,aurajoki_turku,2200100
2024-03-29,11.0,aurajoki_turku,2200100
2024-03-30,10.47,aurajoki_turku,2200100
2024-03-31,10.75,aurajoki_turku,2200100
2024-04-01,10.86,aurajoki_turku,2200100
2024-04-02,11.07,aurajoki_turku,2200100
2024-04-03,12.09,aurajoki_turku,2200100
2024-04-04,12.04,aurajoki_turku,2200100
2024-04-05,13.13,aurajoki_turku,2200100
2024-04-06,11.99,aurajoki_turku,2200100
2024-04-07,12.85,aurajoki_turku,2200100
2024-04-08,13.7,aurajoki_turku,2200100
2024-04-09,13.78,aurajoki_turku,2200100
2024-04-10,13.24,aurajoki_turku,2200100
2024-04-11,14.91,aurajoki_turku,2200100
2024-04-12,14.6,aurajoki_turku,2200100
2024-04-13,16.02,aurajoki_turku,2200100
2024-04-14,15.1,aurajoki_turku,2200100
2024-04-15,16.19,aurajoki_turku,2200100
2024-04-16,15.58,aurajoki_turku,2200100
2024-04-17,15.95,aurajoki_turku,2200100
2024-04-18,16.66,aurajoki_turku,2200100
2024-04-19,15.61,aurajoki_turku,2200100
2024-04-20,15.66,aurajoki_turku,2200100
2024-04-21,16.69,aurajoki_turku,2200100
2024-04-22,16.52,aurajoki_turku,2200100
2024-04-23,16.13,aurajoki_turku,2200100
2024-04-24,18.08,aurajoki_turku,2200100
2024-04-25,17.29,aurajoki_turku,2200100
2024-04-26,17.66,aurajoki_turku,2200100
2024-04-27,18.02,aurajoki_turku,2200100
2024-04-28,18.29,aurajoki_turku,2200100
2024-04-29,18.17,aurajoki_turku,2200100
2024-04-30,18.11,aurajoki_turku,2200100
2024-05-01,18.22,aurajoki_turku,2200100
2024-05-02,17.57,aurajoki_turku,2200100
2024-05-03,17.34,aurajoki_turku,2200100
2024-05-04,16.25,aurajoki_turku,2200100
2024-05-05,17.86,aurajoki_turku,2200100
2024-05-06,16.89,aurajoki_turku,2200100
2024-05-07,18.29,aurajoki_turku,2200100
2024-05-08,17.31,aurajoki_turku,2200100
2024-05-09,17.2,aurajoki_turku,2200100
2024-05-10,16.79,aurajoki_turku,2200100
2024-05-11,16.41,aurajoki_turku,2200100
2024-05-12,16.08,aurajoki_turku,2200100
2024-05-13,15.84,aurajoki_turku,2200100
2024-05-14,15.29,aurajoki_turku,2200100
2024-05-15,14.5,aurajoki_turku,2200100
2024-05-16,13.84,aurajoki_turku,2200100
2024-05-17,14.48,aurajoki_turku,2200100
2024-05-18,14.67,aurajoki_turku,2200100
2024-05-19,13.5,aurajoki_turku,2200100
2024-05-20,13.35,aurajoki_turku,2200100
2024-05-21,12.16,aurajoki_turku,2200100
2024-05-22,12.37,aurajoki_turku,2200100
2024-05-23,11.61,aurajoki_turku,2200100
2024-05-24,11.36,aurajoki_turku,2200100
2024-05-25,11.84,aurajoki_turku,2200100
2024-05-26,11.48,aurajoki_turku,2200100
2024-05-27,11.74,aurajoki_turku,2200100
2024-05-28,11.48,aurajoki_turku,2200100
2024-05-29,10.27,aurajoki_turku,2200100
2024-05-30,9.42,aurajoki_turku,2200100
2024-05-31,9.81,aurajoki_turku,2200100
2024-06-01,9.76,aurajoki_turku,2200100
2024-06-02,10.34,aurajoki_turku,2200100
2024-06-03,10.22,aurajoki_turku,2200100
2024-06-04,9.67,aurajoki_turku,2200100
2024-06-05,10.0,aurajoki_turku,2200100
2024-06-06,10.97,aurajoki_turku,2200100
2024-06-07,9.25,aurajoki_turku,2200100
2024-06-08,9.07,aurajoki_turku,2200100
2024-06-09,8.61,aurajoki_turku,2200100
2024-06-10,9.22,aurajoki_turku,2200100
2024-06-11,9.64,aurajoki_turku,2200100
2024-06-12,8.58,aurajoki_turku,2200100
2024-06-13,8.59,aurajoki_turku,2200100
2024-06-14,8.45,aurajoki_turku,2200100
2024-06-15,8.03,aurajoki_turku,2200100
2024-06-16,8.75,aurajoki_turku,2200100
2024-06-17,8.74,aurajoki_turku,2200100
2024-06-18,8.58,aurajoki_turku,2200100
2024-06-19,9.68,aurajoki_turku,2200100
2024-06-20,8.79,aurajoki_turku,2200100
2024-06-21,7.86,aurajoki_turku,2200100
2024-06-22,8.89,aurajoki_turku,2200100
2024-06-23,8.29,aurajoki_turku,2200100
2024-06-24,8.28,aurajoki_turku,2200100
2024-06-25,8.36,aurajoki_turku,2200100
2024-06-26,8.28,aurajoki_turku,2200100
2024-06-27,8.61,aurajoki_turku,2200100
2024-06-28,9.71,aurajoki_turku,2200100
2024-06-29,8.21,aurajoki_turku,2200100
2024-06-30,8.48,aurajoki_turku,2200100
2024-07-01,8.56,aurajoki_turku,2200100
2024-07-02,8.11,aurajoki_turku,2200100
2024-07-03,8.17,aurajoki_turku,2200100
2024-07-04,9.01,aurajoki_turku,2200100
2024-07-05,8.1,aurajoki_turku,2200100
2024-07-06,7.87,aurajoki_turku,2200100
2024-07-07,9.48,aurajoki_turku,2200100
2024-07-08,7.68,aurajoki_turku,2200100
2024-07-09,8.93,aurajoki_turku,2200100
2024-07-10,8.28,aurajoki_turku,2200100
2024-07-11,7.67,aurajoki_turku,2200100
2024-07-12,8.18,aurajoki_turku,2200100
2024-07-13,8.27,aurajoki_turku,2200100
2024-07-14,7.42,aurajoki_turku,2200100
2024-07-15,8.66,aurajoki_turku,2200100
2024-07-16,8.6,aurajoki_turku,2200100
2024-07-17,8.19,aurajoki_turku,2200100
2024-07-18,8.68,aurajoki_turku,2200100
2024-07-19,8.52,aurajoki_turku,2200100
2024-07-20,9.18,aurajoki_turku,2200100
2024-07-21,7.75,aurajoki_turku,2200100
2024-07-22,8.22,aurajoki_turku,2200100
2024-07-23,9.0,aurajoki_turku,2200100
2024-07-24,8.72,aurajoki_turku,2200100
2024-07-25,7.02,aurajoki_turku,2200100
2024-07-26,7.4,aurajoki_turku,2200100
2024-07-27,8.4,aurajoki_turku,2200100
2024-07-28,9.38,aurajoki_turku,2200100
2024-07-29,8.14,aurajoki_turku,2200100
2024-07-30,8.79,aurajoki_turku,2200100
2024-07-31,8.45,aurajoki_turku,2200100
2024-08-01,8.75,aurajoki_turku,2200100
2024-08-02,9.04,aurajoki_turku,2200100
2024-08-03,8.97,aurajoki_turku,2200100
2024-08-04,8.95,aurajoki_turku,2200100
2024-08-05,8.03,aurajoki_turku,2200100
2024-08-06,8.31,aurajoki_turku,2200100
2024-08-07,8.71,aurajoki_turku,2200100
2024-08-08,8.69,aurajoki_turku,2200100
2024-08-09,8.76,aurajoki_turku,2200100
2024-08-10,7.34,aurajoki_turku,2200100
2024-08-11,9.12,aurajoki_turku,2200100
2024-08-12,7.38,aurajoki_turku,2200100
2024-08-13,7.95,aurajoki_turku,2200100
2024-08-14,8.52,aurajoki_turku,2200100
2024-08-15,8.38,aurajoki_turku,2200100
2024-08-16,9.25,aurajoki_turku,2200100
2024-08-17,7.7,aurajoki_turku,2200100
2024-08-18,8.18,aurajoki_turku,2200100
2024-08-19,7.22,aurajoki_turku,2200100
2024-08-20,8.48,aurajoki_turku,2200100
2024-08-21,8.28,aurajoki_turku,2200100
2024-08-22,7.66,aurajoki_turku,2200100
2024-08-23,9.19,aurajoki_turku,2200100
2024-08-24,9.05,aurajoki_turku,2200100
2024-08-25,8.44,aurajoki_turku,2200100
2024-08-26,9.08,aurajoki_turku,2200100
2024-08-27,8.34,aurajoki_turku,2200100
2024-08-28,8.83,aurajoki_turku,2200100
2024-08-29,8.92,aurajoki_turku,2200100
